utc_timestamp,FR_Biomass_generation_actual,FR_Energy_storage_generation_actual,FR_Fossil_Gas_generation_actual,FR_Fossil_Hard_coal_generation_actual,FR_Fossil_Oil_generation_actual,FR_Hydro_Pumped_Storage_generation_actual,FR_Hydro_Run-of-river_and_poundage_generation_actual,FR_Hydro_Water_Reservoir_generation_actual,FR_Nuclear_generation_actual,FR_Solar_generation_actual,FR_Waste_generation_actual,FR_Wind_Offshore_generation_actual,FR_Wind_Onshore_generation_actual,FR_price_day_ahead,DK_1_price_day_ahead,DK_2_price_day_ahead,DK_price_day_ahead,temp_raw,cloud_raw,u10_raw,v10_raw,temperature_france,cloud_cover_france,wind_speed_france,temperature_denmark,cloud_cover_denmark,wind_speed_denmark,cet_cest_timestamp,FR_load_actual_entsoe_transparency,FR_load_forecast_entsoe_transparency,DK_1_load_actual_entsoe_transparency,DK_1_load_forecast_entsoe_transparency,DK_2_load_actual_entsoe_transparency,DK_2_load_forecast_entsoe_transparency,DK_load_actual_entsoe_transparency,DK_load_forecast_entsoe_transparency
2023-01-02 16:00:00+00:00,428.0,,3744.0,43.0,204.0,2342.0,5713.0,1941.0,41171.0,204.0,118.0,,4244.0,173.8,170.0,170.0,340.0,10.420685,0.6873288,1.7292136,1.0883888,10.420685,0.6873288,2.0432253,6.6857605,0.84776396,4.8774886,2023-01-02 17:00:00+01:00,53900.0,54750.0,3024.8,3068.0,1927.23,1962.0,4952.030000000001,5030.0
2023-01-02 17:00:00+00:00,430.0,,3672.0,44.0,204.0,2814.0,6101.0,2300.0,41330.0,182.0,120.0,,4206.0,174.74,174.74,174.74,349.48,9.801178,0.6865361,1.5015023,0.9862311,9.801178,0.6865361,1.79643,6.449951,0.8517627,5.357138,2023-01-02 18:00:00+01:00,57466.0,59000.0,2840.53,2903.0,1839.23,1881.0,4679.76,4784.0
2023-01-02 18:00:00+00:00,428.0,,3628.0,44.0,204.0,2940.0,6011.0,1744.0,41385.0,0.0,117.0,,4417.0,165.76,164.46,164.46,328.92,9.369537,0.67882454,1.3394701,0.9874317,9.369537,0.67882454,1.6640918,6.1552734,0.85795236,5.796765,2023-01-02 19:00:00+01:00,58044.0,59900.0,2679.24,2713.0,1730.45,1739.0,4409.69,4452.0
2023-01-02 19:00:00+00:00,427.0,,3322.0,44.0,204.0,2508.0,5780.0,1158.0,41401.0,0.0,119.0,,4312.0,153.0,153.0,153.0,306.0,9.028198,0.6884051,1.217581,1.043893,9.028198,0.6884051,1.6038129,5.9395447,0.83720833,6.0115304,2023-01-02 20:00:00+01:00,54791.0,57150.0,2514.15,2463.0,1603.67,1619.0,4117.82,4082.0
2023-01-02 20:00:00+00:00,426.0,,3294.0,44.0,204.0,1605.0,5582.0,590.0,41152.0,0.0,118.0,,4116.0,141.67,141.67,141.67,283.34,8.750641,0.6728288,1.1659824,1.0900161,8.750641,0.6728288,1.596136,5.769745,0.78068954,6.1660643,2023-01-02 21:00:00+01:00,51752.0,53700.0,2405.31,2337.0,1490.86,1499.0,3896.17,3836.0
2023-01-02 21:00:00+00:00,426.0,,3244.0,44.0,204.0,1046.0,5433.0,475.0,41085.0,0.0,118.0,,3937.0,134.91,134.91,131.67,266.58,8.53537,0.6828607,1.1066871,1.172619,8.53537,0.6828607,1.612387,5.5926514,0.7388782,6.3174844,2023-01-02 22:00:00+01:00,51817.0,52000.0,2290.84,2275.0,1415.19,1375.0,3706.03,3650.0
2023-01-02 22:00:00+00:00,427.0,,3042.0,44.0,203.0,,5206.0,243.0,41003.0,0.0,119.0,,3902.0,124.22,124.22,118.06,242.28,8.392303,0.7104822,1.0096217,1.4227604,8.392303,0.7104822,1.7445868,5.3563538,0.7013855,6.2532997,2023-01-02 23:00:00+01:00,52074.0,53800.0,2199.26,2124.0,1321.79,1294.0,3521.05,3418.0
2023-01-02 23:00:00+00:00,429.0,,3137.0,41.0,202.0,,4913.0,327.0,40939.0,0.0,118.0,,3838.0,130.01,130.01,78.81,208.82,8.223999,0.69632995,1.0650667,1.4815987,8.223999,0.69632995,1.8246924,5.140045,0.62032384,6.3714733,2023-01-03 00:00:00+01:00,49787.0,51500.0,2184.33,2100.0,1276.87,1249.0,3461.2,3349.0
2023-01-03 00:00:00+00:00,429.0,,3054.0,40.0,199.0,,4858.0,106.0,40852.0,0.0,121.0,,4094.0,120.0,120.0,73.93,193.93,8.027039,0.6957743,1.1037018,1.5490513,8.027039,0.6957743,1.9020299,4.958893,0.58579904,6.4433565,2023-01-03 01:00:00+01:00,48484.0,49500.0,2218.33,2132.0,1259.46,1222.0,3477.79,3354.0
2023-01-03 01:00:00+00:00,426.0,,3512.0,40.0,199.0,,4813.0,207.0,41115.0,0.0,119.0,,4244.0,118.76,118.76,73.94,192.7,7.890259,0.70455956,1.1691829,1.5931617,7.890259,0.70455956,1.976146,4.7432556,0.5802446,6.5000014,2023-01-03 02:00:00+01:00,48031.0,49750.0,2212.9,2205.0,1232.66,1238.0,3445.5600000000004,3443.0
2023-01-03 02:00:00+00:00,425.0,,3391.0,39.0,199.0,,4628.0,108.0,41087.0,0.0,120.0,,4397.0,115.0,115.0,71.44,186.44,7.7255554,0.679138,1.1857909,1.6458497,7.7255554,0.679138,2.028527,4.560913,0.56261575,6.4069195,2023-01-03 03:00:00+01:00,45924.0,47450.0,2185.47,2232.0,1214.18,1239.0,3399.65,3471.0
2023-01-03 03:00:00+00:00,418.0,,3460.0,39.0,199.0,,4643.0,156.0,41173.0,0.0,119.0,,4499.0,113.63,113.63,72.33,185.96,7.6284485,0.69195956,1.1541921,1.7261254,7.6284485,0.69195956,2.0764556,4.4269714,0.60402846,6.370425,2023-01-03 04:00:00+01:00,45101.0,46650.0,2226.76,2259.0,1207.92,1235.0,3434.6800000000003,3494.0
2023-01-03 04:00:00+00:00,430.0,,3733.0,39.0,199.0,,4790.0,515.0,41193.0,0.0,117.0,,4459.0,116.27,116.27,77.14,193.41,7.6314087,0.6939633,1.1983386,1.8292096,7.6314087,0.6939633,2.1867838,4.276306,0.6064985,6.1909256,2023-01-03 05:00:00+01:00,47529.0,47750.0,2248.27,2362.0,1271.21,1295.0,3519.48,3657.0
2023-01-03 05:00:00+00:00,430.0,,4148.0,39.0,201.0,365.0,5190.0,829.0,41373.0,0.0,113.0,,4584.0,138.92,138.92,102.48,241.4,7.575592,0.70413464,1.1666384,1.9246422,7.575592,0.70413464,2.2506206,4.124237,0.6002532,5.990777,2023-01-03 06:00:00+01:00,52575.0,52350.0,2456.72,2493.0,1464.26,1465.0,3920.98,3958.0
2023-01-03 06:00:00+00:00,426.0,,5090.0,40.0,203.0,1661.0,5741.0,1357.0,41567.0,0.0,111.0,,4893.0,159.92,159.92,154.96,314.88,7.5551147,0.70481026,1.1885886,2.0818903,7.5551147,0.70481026,2.3972924,3.9951172,0.57244813,5.801414,2023-01-03 07:00:00+01:00,57717.0,59250.0,2780.25,2829.0,1654.55,1666.0,4434.8,4495.0
2023-01-03 07:00:00+00:00,424.0,,5963.0,39.0,203.0,3568.0,6139.0,1871.0,41732.0,257.0,108.0,,5167.0,169.17,169.17,163.92,333.09,7.541504,0.7165535,1.1892928,2.2585475,7.541504,0.7165535,2.5525389,3.8467407,0.57535255,5.460462,2023-01-03 08:00:00+01:00,60312.0,62800.0,2937.56,2970.0,1744.33,1785.0,4681.889999999999,4755.0
2023-01-03 08:00:00+00:00,427.0,,6289.0,40.0,203.0,3279.0,6310.0,1958.0,41805.0,785.0,110.0,,5129.0,171.18,171.18,167.07,338.25,7.581848,0.7072855,1.2272968,2.416102,7.581848,0.7072855,2.709946,3.7586975,0.59810126,5.115231,2023-01-03 09:00:00+01:00,60696.0,62700.0,2895.57,2953.0,1755.04,1793.0,4650.610000000001,4746.0
2023-01-03 09:00:00+00:00,412.0,,6280.0,40.0,203.0,2699.0,6188.0,2749.0,41813.0,2089.0,110.0,,5111.0,168.57,168.57,168.57,337.14,8.053162,0.69107455,1.3346245,2.5926259,8.053162,0.69107455,2.9159787,3.8228455,0.5704313,4.9381022,2023-01-03 10:00:00+01:00,60684.0,62350.0,2908.55,2961.0,1784.34,1802.0,4692.89,4763.0
2023-01-03 10:00:00+00:00,411.0,,6297.0,40.0,203.0,2264.0,6066.0,2185.0,41801.0,3502.0,113.0,,5177.0,169.49,169.49,169.49,338.98,8.860382,0.7944312,1.473511,2.7731113,8.860382,0.7944312,3.1402836,3.974823,0.60057324,4.5417943,2023-01-03 11:00:00+01:00,60686.0,62350.0,2785.47,2872.0,1758.17,1800.0,4543.639999999999,4672.0
2023-01-03 11:00:00+00:00,414.0,,6138.0,40.0,203.0,2046.0,5829.0,2008.0,41803.0,4158.0,120.0,,5571.0,164.5,164.5,164.5,329.0,9.582764,0.7557282,1.7465951,2.8744645,9.582764,0.7557282,3.3635013,4.2243347,0.5475049,4.6083817,2023-01-03 12:00:00+01:00,59777.0,61800.0,2788.15,2786.0,1749.56,1757.0,4537.71,4543.0
2023-01-03 12:00:00+00:00,419.0,,5947.0,39.0,203.0,1653.0,5721.0,1486.0,41774.0,4096.0,128.0,,6035.0,160.91,160.91,160.91,321.82,10.13089,0.7587753,2.0038202,2.937657,10.13089,0.7587753,3.5559983,4.3511353,0.55971855,4.534969,2023-01-03 13:00:00+01:00,57878.0,58400.0,2798.61,2820.0,1744.57,1756.0,4543.18,4576.0
2023-01-03 13:00:00+00:00,420.0,,6272.0,37.0,203.0,1954.0,5723.0,1446.0,41693.0,3356.0,133.0,,6636.0,163.06,163.06,163.06,326.12,10.476257,0.74683297,2.204017,2.8758905,10.476257,0.74683297,3.6233184,4.3969727,0.5538394,4.2682967,2023-01-03 14:00:00+01:00,57602.0,58100.0,2763.07,2813.0,1754.59,1753.0,4517.66,4566.0
2023-01-03 14:00:00+00:00,441.0,,6305.0,37.0,203.0,2106.0,5810.0,1384.0,41666.0,2199.0,133.0,,7084.0,166.46,167.73,167.73,335.46,10.63739,0.72846085,2.2367287,2.7430215,10.63739,0.72846085,3.5393674,4.2619934,0.487639,3.865988,2023-01-03 15:00:00+01:00,56649.0,56900.0,2759.53,2755.0,1741.99,1762.0,4501.52,4517.0
2023-01-03 15:00:00+00:00,450.0,,6186.0,37.0,203.0,2651.0,5849.0,1755.0,41704.0,858.0,135.0,,7504.0,166.88,166.61,166.61,333.22,10.549316,0.67896664,2.1405544,2.6522667,10.549316,0.67896664,3.4082975,3.8144531,0.4503773,3.4859657,2023-01-03 16:00:00+01:00,55887.0,56150.0,2848.04,2881.0,1866.29,1865.0,4714.33,4746.0
2023-01-03 16:00:00+00:00,451.0,,6193.0,38.0,203.0,2418.0,5830.0,2063.0,41681.0,224.0,130.0,,8122.0,171.23,170.72,170.72,341.44,10.015503,0.6642792,1.9813926,2.692292,10.015503,0.6642792,3.342806,3.4617615,0.49576446,3.2749188,2023-01-03 17:00:00+01:00,58232.0,58150.0,3030.85,3053.0,1993.05,1989.0,5023.9,5042.0
2023-01-03 17:00:00+00:00,455.0,,6110.0,41.0,203.0,2717.0,6092.0,2377.0,41662.0,194.0,141.0,,9191.0,169.01,168.93,168.93,337.86,9.327026,0.6745025,1.9940023,2.7599554,9.327026,0.6745025,3.4049082,3.1817017,0.5774851,3.3329668,2023-01-03 18:00:00+01:00,61700.0,62450.0,2899.39,2901.0,1944.86,1938.0,4844.25,4839.0
2023-01-03 18:00:00+00:00,450.0,,5919.0,41.0,203.0,2053.0,5968.0,1579.0,41646.0,0.0,132.0,,10344.0,160.99,160.99,160.99,321.98,8.835083,0.65512973,2.091256,2.827603,8.835083,0.65512973,3.5169148,3.0979004,0.6384223,3.5677,2023-01-03 19:00:00+01:00,61966.0,63550.0,2824.38,2730.0,1824.61,1810.0,4648.99,4540.0
2023-01-03 19:00:00+00:00,432.0,,4743.0,41.0,203.0,1361.0,5631.0,944.0,41566.0,0.0,131.0,,11138.0,149.62,149.62,149.62,299.24,8.559265,0.63899034,2.2133985,2.8699872,8.559265,0.63899034,3.6243565,3.0115662,0.7358584,3.8881357,2023-01-03 20:00:00+01:00,58433.0,60250.0,2623.68,2666.0,1700.12,1668.0,4323.799999999999,4334.0
2023-01-03 20:00:00+00:00,420.0,,3612.0,40.0,200.0,1014.0,5489.0,752.0,40988.0,0.0,130.0,,11696.0,131.5,130.99,131.05,262.04,8.357056,0.6574188,2.3257003,2.911054,8.357056,0.6574188,3.7260053,3.0570984,0.82628983,4.1501145,2023-01-03 21:00:00+01:00,55249.0,56350.0,2479.7,2501.0,1619.6,1581.0,4099.299999999999,4082.0
2023-01-03 21:00:00+00:00,419.0,,2872.0,40.0,199.0,644.0,5278.0,397.0,40772.0,0.0,130.0,,11803.0,115.1,114.27,114.27,228.54,8.235016,0.6718652,2.4471326,2.9828885,8.235016,0.6718652,3.8582485,3.1629639,0.888349,4.448964,2023-01-03 22:00:00+01:00,54963.0,54250.0,2364.84,2333.0,1512.73,1499.0,3877.57,3832.0
2023-01-03 22:00:00+00:00,419.0,,2774.0,41.0,199.0,,4872.0,361.0,40411.0,0.0,133.0,,12100.0,95.02,93.66,93.66,187.32,8.039886,0.7138983,2.6989799,3.0494304,8.039886,0.7138983,4.0722866,3.3473816,0.98002136,5.0326996,2023-01-03 23:00:00+01:00,54968.0,56500.0,2323.54,2161.0,1423.08,1411.0,3746.62,3572.0
2023-01-03 23:00:00+00:00,423.0,,2593.0,41.0,200.0,,4673.0,213.0,39796.0,0.0,135.0,,12424.0,82.03,80.89,82.88,163.76999999999998,7.953644,0.6943457,2.8392806,2.9830697,7.953644,0.6943457,4.1182785,3.5478516,0.99041605,5.5078073,2023-01-04 00:00:00+01:00,52487.0,53250.0,2271.42,2156.0,1363.66,1342.0,3635.08,3498.0
2023-01-04 00:00:00+00:00,425.0,,2577.0,41.0,200.0,,4383.0,49.0,38820.0,0.0,132.0,,12758.0,72.22,70.67,78.84,149.51,7.9042053,0.7020434,2.9129004,2.9561393,7.9042053,0.7020434,4.1501503,3.8088684,0.9915036,6.036291,2023-01-04 01:00:00+01:00,51112.0,51250.0,2250.99,2148.0,1336.1,1308.0,3587.09,3456.0
2023-01-04 01:00:00+00:00,424.0,,2605.0,41.0,200.0,,4279.0,,38267.0,0.0,134.0,,12900.0,43.91,40.0,69.93,109.93,7.817108,0.6952929,2.9902573,2.9340532,7.817108,0.6952929,4.1893086,3.9550781,0.99049616,6.5063705,2023-01-04 02:00:00+01:00,50418.0,51350.0,2263.06,2207.0,1337.02,1309.0,3600.08,3516.0
2023-01-04 02:00:00+00:00,423.0,,2624.0,42.0,202.0,,4198.0,26.0,37215.0,0.0,135.0,,12889.0,16.28,8.68,69.26,77.94,7.7669067,0.7290289,3.0426724,2.9024909,7.7669067,0.7290289,4.205034,4.141876,0.99252933,7.0000343,2023-01-04 03:00:00+01:00,48000.0,49150.0,2376.82,2236.0,1307.72,1326.0,3684.54,3562.0
2023-01-04 03:00:00+00:00,422.0,,2567.0,42.0,204.0,,4190.0,135.0,36649.0,0.0,134.0,,13068.0,8.56,0.85,71.75,72.6,7.7118225,0.75774026,3.1078162,2.8703423,7.7118225,0.75774026,4.2305303,4.3021545,0.99991494,7.484105,2023-01-04 04:00:00+01:00,47131.0,48100.0,2417.86,2364.0,1295.33,1346.0,3713.19,3710.0
2023-01-04 04:00:00+00:00,424.0,,2438.0,42.0,204.0,,4161.0,209.0,36248.0,0.0,133.0,,13071.0,20.98,11.02,81.73,92.75,7.7126465,0.79013735,3.2294328,2.8479478,7.7126465,0.79013735,4.305815,4.4331665,0.9999632,7.7970033,2023-01-04 05:00:00+01:00,49182.0,49350.0,2489.73,2530.0,1346.67,1362.0,3836.4,3892.0
2023-01-04 05:00:00+00:00,422.0,,2596.0,41.0,203.0,,4336.0,311.0,37213.0,0.0,129.0,,13133.0,72.45,61.02,80.11,141.13,7.727234,0.80441356,3.333985,2.8069444,7.727234,0.80441356,4.358256,4.588928,0.99996257,7.9611588,2023-01-04 06:00:00+01:00,53995.0,53500.0,2700.34,2714.0,1551.81,1516.0,4252.15,4230.0
2023-01-04 06:00:00+00:00,424.0,,2672.0,40.0,204.0,,4716.0,498.0,39703.0,0.0,128.0,,13579.0,105.1,79.2,83.33,162.53,7.752136,0.81448764,3.4404106,2.7652926,7.752136,0.81448764,4.4139857,4.7772217,1.0,7.9061913,2023-01-04 07:00:00+01:00,58572.0,59200.0,3025.91,3026.0,1770.6,1752.0,4796.51,4778.0
2023-01-04 07:00:00+00:00,423.0,,2673.0,40.0,204.0,,5250.0,655.0,40975.0,312.0,126.0,,13632.0,134.16,84.2,86.27,170.47,7.7795715,0.7986107,3.4996588,2.7293062,7.7795715,0.7986107,4.438099,4.9604187,1.0,7.7724648,2023-01-04 08:00:00+01:00,60818.0,62550.0,3198.82,3210.0,1866.47,1887.0,5065.29,5097.0
2023-01-04 08:00:00+00:00,419.0,,2655.0,41.0,203.0,590.0,5230.0,698.0,41446.0,1075.0,128.0,,13637.0,129.3,83.32,85.37,168.69,7.928833,0.78066,3.5798142,2.6803596,7.928833,0.78066,4.472069,5.21286,1.0,7.46228,2023-01-04 09:00:00+01:00,61126.0,62600.0,3143.48,3215.0,1886.35,1908.0,5029.83,5123.0
2023-01-04 09:00:00+00:00,421.0,,2653.0,40.0,203.0,618.0,5185.0,624.0,41552.0,2606.0,127.0,,13613.0,120.7,70.07,75.95,146.01999999999998,8.584198,0.7657839,3.7041523,2.6174462,8.584198,0.7657839,4.535611,5.565979,0.9993405,7.143585,2023-01-04 10:00:00+01:00,61129.0,62500.0,3277.12,3252.0,1934.5,1931.0,5211.62,5183.0
2023-01-04 10:00:00+00:00,418.0,,2576.0,43.0,204.0,85.0,4936.0,482.0,41546.0,3781.0,127.0,,13537.0,96.77,79.74,81.71,161.45,9.406525,0.7355896,3.621246,2.4845276,9.406525,0.7355896,4.3916173,5.941925,0.98938185,6.9777637,2023-01-04 11:00:00+01:00,61495.0,62300.0,3295.51,3258.0,1929.15,1939.0,5224.66,5197.0
2023-01-04 11:00:00+00:00,407.0,,2625.0,42.0,204.0,482.0,4683.0,404.0,41557.0,4104.0,129.0,,13520.0,105.03,80.89,80.89,161.78,10.125946,0.7317896,3.8062425,2.4433415,10.125946,0.7317896,4.5229855,6.2931213,0.97037435,6.5662804,2023-01-04 12:00:00+01:00,60542.0,62200.0,3218.56,3201.0,1907.55,1924.0,5126.11,5125.0
2023-01-04 12:00:00+00:00,409.0,,2645.0,43.0,204.0,,4501.0,355.0,41673.0,4055.0,130.0,,13559.0,106.0,79.72,79.72,159.44,10.704376,0.7372223,3.9774153,2.3536055,10.704376,0.7372223,4.621611,6.607422,0.9681349,6.3771796,2023-01-04 13:00:00+01:00,58385.0,60000.0,3212.96,3206.0,1875.28,1898.0,5088.24,5104.0
2023-01-04 13:00:00+00:00,417.0,,2665.0,43.0,203.0,,4425.0,356.0,41696.0,3339.0,132.0,,13544.0,105.07,80.22,80.22,160.44,11.148376,0.74159336,4.1298676,2.1976924,11.148376,0.74159336,4.6782107,6.840454,0.97264045,6.2614694,2023-01-04 14:00:00+01:00,58047.0,58950.0,3168.88,3187.0,1851.61,1862.0,5020.49,5049.0
2023-01-04 14:00:00+00:00,424.0,,2630.0,43.0,204.0,,4415.0,432.0,41606.0,2066.0,129.0,,13502.0,103.9,79.74,79.74,159.48,11.366943,0.7405645,4.2399416,2.0356352,11.366943,0.7405645,4.7032876,7.0217896,0.9621295,6.3269444,2023-01-04 15:00:00+01:00,57005.0,57750.0,3081.8,3102.0,1845.73,1860.0,4927.530000000001,4962.0
2023-01-04 15:00:00+00:00,420.0,,2628.0,44.0,204.0,590.0,4655.0,518.0,41571.0,790.0,129.0,,13302.0,107.98,80.82,80.82,161.64,11.364441,0.7392375,4.274433,1.8667507,11.364441,0.7392375,4.6642833,7.095764,0.9679986,6.4302626,2023-01-04 16:00:00+01:00,55884.0,57200.0,3162.25,3205.0,1902.58,1945.0,5064.83,5150.0
2023-01-04 16:00:00+00:00,423.0,,2597.0,47.0,204.0,974.0,5119.0,649.0,41559.0,230.0,130.0,,13004.0,129.82,86.16,86.16,172.32,11.065399,0.7389312,4.2485976,1.7608303,11.065399,0.7389312,4.599033,7.144562,0.97231203,6.6137567,2023-01-04 17:00:00+01:00,58053.0,58950.0,3289.13,3377.0,1991.28,2039.0,5280.41,5416.0
2023-01-04 17:00:00+00:00,422.0,,2695.0,48.0,204.0,2131.0,5557.0,1622.0,41922.0,196.0,129.0,,12637.0,167.29,72.28,72.28,144.56,10.529297,0.75099474,4.276602,1.6406641,10.529297,0.75099474,4.5805135,7.146637,0.96311104,6.8607316,2023-01-04 18:00:00+01:00,61480.0,63050.0,3131.8,3155.0,1923.61,1954.0,5055.41,5109.0
2023-01-04 18:00:00+00:00,422.0,,2927.0,49.0,204.0,2915.0,5582.0,1213.0,42017.0,0.0,131.0,,12158.0,160.6,66.61,66.61,133.22,10.189026,0.74890906,4.3150997,1.5286106,10.189026,0.74890906,4.5778527,7.1285706,0.9556885,7.0024323,2023-01-04 19:00:00+01:00,61655.0,64450.0,2925.65,2963.0,1794.33,1812.0,4719.98,4775.0
2023-01-04 19:00:00+00:00,422.0,,2965.0,48.0,203.0,1486.0,5256.0,593.0,41765.0,0.0,134.0,,12064.0,132.1,43.2,62.13,105.33,10.01413,0.74469554,4.3285513,1.4354302,10.01413,0.74469554,4.560353,7.018219,0.9671929,6.980189,2023-01-04 20:00:00+01:00,58057.0,60650.0,2823.57,2849.0,1667.07,1691.0,4490.64,4540.0
2023-01-04 20:00:00+00:00,423.0,,3009.0,48.0,203.0,,4846.0,125.0,41476.0,0.0,136.0,,12329.0,110.82,31.25,57.26,88.50999999999999,9.9114685,0.74382603,4.3142905,1.3543113,9.9114685,0.74382603,4.521865,6.8917847,0.98571366,6.8535423,2023-01-04 21:00:00+01:00,54592.0,56450.0,2734.02,2755.0,1574.13,1587.0,4308.15,4342.0
2023-01-04 21:00:00+00:00,422.0,,2882.0,49.0,204.0,,4584.0,388.0,41298.0,0.0,134.0,,11946.0,109.89,34.96,37.94,72.9,9.845459,0.7453397,4.2890415,1.292282,9.845459,0.7453397,4.4794946,6.7513123,0.9795518,6.5604005,2023-01-04 22:00:00+01:00,53974.0,54100.0,2567.85,2629.0,1473.81,1485.0,4041.66,4114.0
2023-01-04 22:00:00+00:00,422.0,,2832.0,49.0,203.0,,4446.0,280.0,41214.0,0.0,137.0,,11520.0,104.75,9.09,30.82,39.91,9.755341,0.77488256,4.015338,1.0891947,9.755341,0.77488256,4.1604424,6.616974,0.96029353,6.2343726,2023-01-04 23:00:00+01:00,53801.0,55700.0,2462.09,2466.0,1410.06,1403.0,3872.15,3869.0
2023-01-04 23:00:00+00:00,421.0,,2604.0,52.0,203.0,,4113.0,,40469.0,0.0,136.0,,11065.0,64.89,0.09,30.03,30.12,9.637878,0.7686792,4.0159993,1.1468381,9.637878,0.7686792,4.17654,6.345886,0.93207735,5.9460335,2023-01-05 00:00:00+01:00,51377.0,52650.0,2488.73,2351.0,1359.76,1328.0,3848.49,3679.0
2023-01-05 00:00:00+00:00,419.0,,2678.0,52.0,200.0,,3793.0,,39137.0,0.0,137.0,,10443.0,58.57,0.1,28.15,28.25,9.559784,0.76553595,3.9641917,1.1663449,9.559784,0.76553595,4.132212,6.0722656,0.9379761,5.7721806,2023-01-05 01:00:00+01:00,49718.0,50450.0,2476.13,2409.0,1319.43,1302.0,3795.56,3711.0
2023-01-05 01:00:00+00:00,419.0,,2728.0,53.0,200.0,,3587.0,71.0,39041.0,0.0,137.0,,9841.0,68.07,0.12,27.68,27.8,9.5035095,0.75929433,3.9429288,1.1625593,9.5035095,0.75929433,4.110746,5.7759705,0.94802994,5.748659,2023-01-05 02:00:00+01:00,49000.0,50100.0,2414.01,2401.0,1303.05,1277.0,3717.06,3678.0
2023-01-05 02:00:00+00:00,419.0,,2705.0,53.0,200.0,,3552.0,,38465.0,0.0,136.0,,9182.0,27.68,0.12,27.76,27.880000000000003,9.439484,0.74179906,3.903294,1.09626,9.439484,0.74179906,4.0543175,5.4823303,0.94143337,5.85059,2023-01-05 03:00:00+01:00,46517.0,47750.0,2391.86,2351.0,1295.54,1286.0,3687.4,3637.0
2023-01-05 03:00:00+00:00,420.0,,2634.0,54.0,200.0,,3549.0,,38171.0,0.0,136.0,,8608.0,37.33,2.23,28.63,30.86,9.384766,0.74618393,3.8635151,1.0162702,9.384766,0.74618393,3.9949412,5.1935425,0.95424277,5.926756,2023-01-05 04:00:00+01:00,45388.0,46400.0,2411.87,2378.0,1297.11,1313.0,3708.98,3691.0
2023-01-05 04:00:00+00:00,419.0,,2566.0,53.0,200.0,,3634.0,,39319.0,0.0,137.0,,7867.0,65.1,10.07,17.73,27.8,9.326477,0.7520554,3.821758,0.92850137,9.326477,0.7520554,3.9329314,4.9118347,0.9546115,5.917417,2023-01-05 05:00:00+01:00,47219.0,47750.0,2525.97,2486.0,1372.11,1369.0,3898.08,3855.0
2023-01-05 05:00:00+00:00,421.0,,2678.0,52.0,202.0,,4084.0,386.0,40823.0,0.0,134.0,,7162.0,95.05,61.04,62.7,123.74,9.268127,0.7517599,3.74387,0.84191734,9.268127,0.7517599,3.8373673,4.58136,0.9448138,5.9123588,2023-01-05 06:00:00+01:00,51989.0,52050.0,2754.94,2797.0,1552.46,1547.0,4307.4,4344.0
2023-01-05 06:00:00+00:00,398.0,,3097.0,51.0,204.0,386.0,4605.0,739.0,41802.0,0.0,133.0,,6608.0,137.96,87.19,85.53,172.72,9.207306,0.73884016,3.6278894,0.8058927,9.207306,0.73884016,3.7163212,4.3200073,0.9550173,6.018767,2023-01-05 07:00:00+01:00,57263.0,57550.0,2998.43,3041.0,1757.53,1759.0,4755.96,4800.0
2023-01-05 07:00:00+00:00,330.0,,4158.0,50.0,204.0,1434.0,4903.0,1005.0,42024.0,298.0,135.0,,5728.0,137.99,95.84,93.54,189.38,9.202454,0.7411062,3.4592597,0.8028838,9.202454,0.7411062,3.551211,3.9958801,0.90928227,6.13519,2023-01-05 08:00:00+01:00,59367.0,60800.0,3132.61,3141.0,1844.79,1844.0,4977.4,4985.0
2023-01-05 08:00:00+00:00,300.0,,4839.0,50.0,204.0,1468.0,5085.0,870.0,42171.0,1033.0,124.0,,4758.0,142.99,125.55,107.92,233.47,9.289337,0.72163695,3.3051553,0.8832659,9.289337,0.72163695,3.4211416,3.687683,0.88848287,6.123997,2023-01-05 09:00:00+01:00,59377.0,61350.0,3125.86,3140.0,1880.62,1874.0,5006.48,5014.0
2023-01-05 09:00:00+00:00,302.0,,5235.0,51.0,204.0,1564.0,5183.0,1232.0,42220.0,2403.0,122.0,,4220.0,145.7,131.92,128.75,260.67,9.796539,0.72453004,3.2091613,0.9554473,9.796539,0.72453004,3.3483722,3.4501648,0.884282,6.0424213,2023-01-05 10:00:00+01:00,59491.0,61300.0,3131.73,3147.0,1912.12,1899.0,5043.85,5046.0
2023-01-05 10:00:00+00:00,303.0,,5220.0,50.0,204.0,1398.0,5361.0,1174.0,42246.0,3456.0,125.0,,4192.0,145.8,143.07,139.64,282.71,10.446136,0.7005073,2.8914518,1.2025728,10.446136,0.7005073,3.131561,3.2271729,0.8741148,5.603853,2023-01-05 11:00:00+01:00,59496.0,61000.0,3079.41,3096.0,1921.61,1915.0,5001.02,5011.0
2023-01-05 11:00:00+00:00,303.0,,5350.0,51.0,204.0,1340.0,5245.0,1159.0,42267.0,3917.0,124.0,,4500.0,142.35,140.91,139.99,280.9,11.030914,0.6767581,3.0495853,1.2704812,11.030914,0.6767581,3.3036485,3.204834,0.88980734,5.3135886,2023-01-05 12:00:00+01:00,58937.0,60800.0,3027.55,3028.0,1925.4,1921.0,4952.950000000001,4949.0
